Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry
2020-02-20,FRA,,Guadeloupe,16.192207,-61.272382,0,0,0,0,0,0,True,True
2020-02-20,FRA,,Guyane,3.926082,-53.245309,0,0,0,0,0,0,True,True
2020-02-20,FRA,,Hauts-de-France,49.96966,2.770434,0,0,0,0,0,0,True,True
2020-02-20,FRA,,Île-de-France,48.709229,2.503473,5,0,0,5,4,0,True,True
2020-02-20,FRA,,La Réunion,-20.89066,55.455054,0,0,0,0,0,0,True,True
2020-02-20,FRA,,Martinique,14.63554,-61.022814,0,0,0,0,0,0,True,True
2020-02-20,FRA,,Mayotte,-12.824511,45.165455,0,0,0,0,0,0,True,True
2020-02-20,FRA,,Normandie,48.880101,-0.073045,0,0,0,0,0,0,True,True
2020-02-20,FRA,,NOT SPECIFIED,,,0,0,0,0,0,0,True,True
2020-02-20,FRA,,Nouvelle-Aquitaine,45.479897,0.410462,1,0,0,1,1,0,True,True
2020-02-20,FRA,,Occitanie,43.703195,2.143601,0,0,0,0,0,0,True,True
2020-02-20,FRA,,Pays de la Loire,47.479115,-0.811996,0,0,0,0,0,0,True,True
2020-02-20,FRA,,Provence-Alpes-Côte d'Azur,43.956994,6.062951,0,0,0,0,0,0,True,True
2020-02-20,DEU,,Baden-Württemberg,48.537648,9.049199,0,0,0,0,0,0,True,True
2020-02-20,DEU,,Bayern,48.947574,11.419913,0,0,0,0,0,0,True,True
2020-02-20,DEU,,Berlin,52.501532,13.40185,0,0,0,0,0,0,True,True
2020-02-20,DEU,,Brandenburg,53.109014,12.140724,0,0,0,0,0,0,True,True
2020-02-20,DEU,,Bremen,53.108678,8.785951,0,0,0,0,0,0,True,True
2020-02-20,DEU,,Hamburg,53.54464,10.027798,0,0,0,0,0,0,True,True
2020-02-20,DEU,,Hessen,50.603242,9.031057,0,0,0,0,0,0,True,True
2020-02-20,DEU,,Mecklenburg-Vorpommern,53.721962,12.496035,0,0,0,0,0,0,True,True
2020-02-20,DEU,,Niedersachsen,52.765527,9.162019,0,0,0,0,0,0,True,True
2020-02-20,DEU,,Nordrhein-Westfalen,51.479706,7.56208,0,0,0,0,0,0,True,True
2020-02-20,DEU,,NOT SPECIFIED,,,0,0,0,0,0,0,True,True
2020-02-20,DEU,,Repatriierte,,,0,0,0,0,0,0,True,True
2020-02-20,DEU,,Rheinland-Pfalz,49.50932,7.909356,0,0,0,0,0,0,True,True
2020-02-20,DEU,,Saarland,49.384368,6.953135,0,0,0,0,0,0,True,True
2020-02-20,DEU,,Sachsen,51.052334,13.348561,0,0,0,0,0,0,True,True
2020-02-20,DEU,,Sachsen-Anhalt,52.013193,11.700691,0,0,0,0,0,0,True,True
2020-02-20,DEU,,Schleswig Holstein,54.0295,9.705555,0,0,0,0,0,0,True,True
2020-02-20,DEU,,Thüringen,50.903878,11.02488,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Achaea,38.116381,21.862704,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Aitolia and Akarnania,38.666667,21.416667,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Argolis,37.596538,22.863975,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Arkadias,37.461206,22.327779,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Arta,39.245971,21.103804,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Athens,37.997492,23.762727,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Athos,40.326111,24.094376,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Beozia,38.367847,23.088513,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Chania,35.380719,23.918626,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Corfu,39.709041,19.751814,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Corinth,37.911732,22.70582,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Cyclades,37.061014,25.483998,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Dodecaneso,36.184828,27.952756,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Drama,41.297502,24.181932,0,0,0,0,0,0,True,True
2020-02-20,GRC,,East Attica,37.920984,23.858621,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Elis,37.73,21.56521,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Euboea,38.555118,23.793427,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Evros,41.064778,26.12942,0,0,0,0,0,0,True,True
2020-02-20,GRC,,Florina,40.750526,21.428093,0,0,0,0,0,0,True,True
