Date,iso3,CountryName,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry
2020-02-21,BES,Bonaire, Saint Eustatius and Saba,12.160842,-68.304383,0,0,0,0,0,0,False,False
2020-02-21,BIH,Bosnia and Herzegovina,43.892652,17.670584,0,0,0,0,0,0,False,False
2020-02-21,BWA,Botswana,-22.344029,24.680158,0,0,0,0,0,0,False,False
2020-02-21,BVT,Bouvet Island,,,0,0,0,0,0,0,False,False
2020-02-21,BRA,Brazil,-14.242915,-53.189267,0,0,0,0,0,0,False,False
2020-02-21,IOT,British Indian Ocean Territory,,,0,0,0,0,0,0,False,False
2020-02-21,VGB,British Virgin Islands,18.573601,-64.492065,0,0,0,0,0,0,False,False
2020-02-21,BRN,Brunei,4.525125,114.715443,0,0,0,0,0,0,False,False
2020-02-21,BGR,Bulgaria,42.729862,25.491667,0,0,0,0,0,0,True,True
2020-02-21,BFA,Burkina Faso,12.24185,-1.55676,0,0,0,0,0,0,False,False
2020-02-21,BDI,Burundi,-3.387918,29.920395,0,0,0,0,0,0,False,False
2020-02-21,CPV,Cabo Verde,16.0026,-24.014095,0,0,0,0,0,0,False,False
2020-02-21,KHM,Cambodia,12.54775,104.98386,0,0,0,0,0,0,False,False
2020-02-21,CMR,Cameroon,7.365302,12.343439,0,0,0,0,0,0,False,False
2020-02-21,CAN,Canada,62.393303,-96.818145,0,0,0,0,0,0,False,False
2020-02-21,CYM,Cayman Islands,19.512365,-80.580025,0,0,0,0,0,0,False,False
2020-02-21,CAF,Central African Republic,6.614041,20.941759,0,0,0,0,0,0,False,False
2020-02-21,TCD,Chad,15.445718,18.738068,0,0,0,0,0,0,False,False
2020-02-21,CHL,Chile,-36.711951,-73.601704,0,0,0,0,0,0,False,False
2020-02-21,CHN,China,34.668138,104.165802,0,0,0,0,0,0,False,False
2020-02-21,HKG,China, Hong Kong Special Administrative Region,22.356514,114.136253,0,0,0,0,0,0,False,False
2020-02-21,MAC,China, Macao Special Administrative Region,22.201362,113.54739,0,0,0,0,0,0,False,False
2020-02-21,CXR,Christmas Island,,,0,0,0,0,0,0,False,False
2020-02-21,CCK,Cocos [Keeling] Islands,,,0,0,0,0,0,0,False,False
2020-02-21,COL,Colombia,4.577317,-74.298973,0,0,0,0,0,0,False,False
2020-02-21,COM,Comoros,-11.875119,43.877007,0,0,0,0,0,0,False,False
2020-02-21,COD,Congo, Democratic Republic of the,-4.034788,21.755028,0,0,0,0,0,0,False,False
2020-02-21,COG,Congo, Rep. Of,-0.662071,14.927424,0,0,0,0,0,0,False,False
2020-02-21,COK,Cook Islands,-15.983639,-159.202896,0,0,0,0,0,0,False,False
2020-02-21,CRI,Costa Rica,9.624897,-84.253308,0,0,0,0,0,0,False,False
2020-02-21,CIV,Cote d'Ivoire,7.546855,-5.547099,0,0,0,0,0,0,False,False
2020-02-21,HRV,Croatia,44.48732,16.460306,0,0,0,0,0,0,True,True
2020-02-21,CUB,Cuba,21.527062,-79.544601,0,0,0,0,0,0,False,False
2020-02-21,CUW,Curaçao,12.209208,-68.945576,0,0,0,0,0,0,False,False
2020-02-21,CYP,Cyprus,35.167406,33.435499,0,0,0,0,0,0,True,True
