days,Date,Austria,Belgium,Bulgaria,Croatia,Cyprus,Czech Republic,Denmark,Estonia,Finland,France,Germany,Hungary,Ireland,Italy,Latvia,Lithuania,Luxembourg,Malta,Netherlands,Poland,Portugal,Romania,Slovakia,Slovenia,Spain,Sweden,TOT
133.57420789327406,2020-12-23 13:46:51.561979,285940,222075,207581,144381,1726,519328,12965,40793,205492,0,577173,960080,76805,1808094,4731,6071,7249,4344,535116,116966,436105,451039,217087,27276,2151099,267167,9286698.523453092
133.67426347971096,2020-12-23 16:10:56.364647,286180,222312,207800,144543,1726,519700,12965,40837,205728,0,578021,960800,76902,1810419,4739,6074,7249,4345,535603,117002,436454,451891,217284,27348,2152498,267363,9295795.224523878
133.77431906614785,2020-12-23 18:35:01.167315,286421,222548,208021,144704,1726,520071,12965,40880,205964,0,578871,961519,76999,1812772,4748,6076,7249,4346,536092,117038,436803,452745,217480,27420,2153903,267557,9304932.157217126
133.87437465258478,2020-12-23 20:59:05.969983,286662,222785,208245,144865,1726,520442,12965,40923,206199,0,579724,962237,77096,1815155,4756,6079,7249,4348,536583,117075,437152,453600,217676,27492,2155314,267751,9314110.299323605
133.97443023902167,2020-12-23 23:23:10.772651,286903,223023,208470,145026,1726,520813,12965,40966,206435,0,580579,962955,77193,1817566,4764,6081,7249,4349,537076,117111,437501,454456,217872,27563,2156730,267944,9323330.61935168
134.0744858254586,2020-12-24 01:47:15.575320,287144,223260,208699,145188,1726,521184,12965,41009,206670,0,581437,963673,77290,1820007,4773,6083,7249,4350,537572,117147,437849,455314,218068,27634,2158153,268137,9332594.07485213
134.17454141189552,2020-12-24 04:11:20.377988,287384,223498,208929,145349,1726,521555,12965,41053,206905,0,582297,964389,77388,1822479,4781,6086,7249,4351,538070,117183,438198,456173,218264,27705,2159583,268328,9341901.610757876
134.2745969983324,2020-12-24 06:35:25.180656,287625,223737,209162,145510,1726,521926,12965,41096,207140,0,583160,965106,77485,1824981,4789,6088,7249,4353,538570,117219,438546,457033,218460,27776,2161020,268518,9351254.157747988
134.37465258476934,2020-12-24 08:59:29.983324,287867,223975,209397,145671,1726,522296,12965,41139,207375,0,584026,965822,77583,1827515,4798,6091,7249,4354,539073,117255,438894,457894,218655,27847,2162464,268708,9360652.630645337
134.47470817120623,2020-12-24 11:23:34.785992,288108,224214,209636,145833,1726,522666,12965,41182,207609,0,584894,966537,77681,1830079,4806,6093,7249,4355,539579,117292,439242,458757,218851,27917,2163916,268897,9370097.926856568
134.57476375764313,2020-12-24 13:47:39.588660,288349,224453,209877,145994,1726,523036,12965,41225,207844,0,585765,967252,77779,1832647,4815,6095,7249,4357,540087,117328,439590,459621,219046,27987,2165375,269085,9379561.928550482
134.67481934408005,2020-12-24 16:11:44.391329,288590,224693,210121,146155,1726,523406,12965,41268,208078,0,586639,967966,77878,1835218,4823,6098,7249,4358,540599,117364,439938,460487,219241,28057,2166843,269272,9389045.151619727
134.77487493051694,2020-12-24 18:35:49.193997,288832,224933,210368,146316,1726,523776,12965,41311,208312,0,587516,968680,77976,1837792,4831,6100,7249,4359,541113,117400,440286,461353,219436,28126,2168318,269459,9398548.119551474
134.87493051695387,2020-12-24 20:59:53.996665,289073,225173,210618,146477,1726,524145,12965,41354,208546,0,588395,969394,78075,1840368,4840,6103,7249,4361,541631,117436,440633,462221,219631,28196,2169803,269645,9408071.3628728
134.9749861033908,2020-12-24 23:23:58.799333,289315,225414,210871,146638,1726,524515,12965,41397,208779,0,589276,970106,78174,1842948,4848,6105,7249,4362,542152,117473,440980,463089,219826,28265,2171297,269830,9417615.418526627
135.07504168982769,2020-12-25 01:48:03.602001,289557,225654,211127,146799,1726,524884,12965,41440,209013,0,590161,970819,78273,1845530,4857,6107,7249,4363,542677,117509,441328,463959,220021,28333,2172800,270015,9427180.829177001
135.1750972762646,2020-12-25 04:12:08.404669,289799,225896,211387,146960,1726,525253,12965,41483,209246,0,591048,971531,78372,1848116,4866,6110,7249,4364,543205,117545,441675,464830,220215,28402,2174313,270199,9436768.142442666
135.2751528627015,2020-12-25 06:36:13.207337,290041,226137,211650,147121,1726,525622,12965,41526,209479,0,591938,972242,78472,1850704,4874,6112,7249,4366,543737,117581,442022,465702,220410,28469,2175836,270382,9446377.910058659
135.3752084491384,2020-12-25 09:00:18.010006,290284,226379,211917,147282,1726,525990,12965,41569,209712,0,592831,972953,78571,1853295,4883,6115,7249,4367,544273,117618,442368,466574,220604,28537,2177370,270565,9456010.686966147
135.47526403557532,2020-12-25 11:24:22.812674,290526,226621,212188,147443,1727,526359,12965,41612,209945,0,593726,973663,78671,1855889,4891,6117,7249,4368,544813,117654,442715,467448,220798,28604,2178914,270747,9465667.03033134
135.57531962201224,2020-12-25 13:48:27.615342,290769,226864,212462,147604,1727,526727,12965,41655,210178,0,594624,974373,78771,1858487,4900,6119,7249,4370,545357,117690,443061,468322,220992,28671,2180469,270928,9475347.49849498
135.67537520844914,2020-12-25 16:12:32.418010,291013,227106,212740,147765,1727,527095,12966,41698,210410,0,595525,975082,78871,1861087,4909,6122,7249,4371,545901,117726,443408,469197,221186,28738,2182036,271109,9485048.489666434
135.77543079488606,2020-12-25 18:36:37.220678,291256,227349,213022,147925,1727,527463,12966,41741,210642,0,596428,975791,78971,1863690,4917,6124,7249,4372,546446,117763,443754,470073,221380,28804,2183615,271289,9494770.411251904
135.87548638132296,2020-12-25 21:00:42.023346,291500,227593,213308,148086,1727,527831,12966,41784,210874,0,597335,976500,79071,1866296,4926,6127,7249,4373,546990,117799,444100,470950,221573,28869,2185205,271469,9504513.666582508
135.97554196775988,2020-12-25 23:24:46.826014,291744,227837,213598,148246,1727,528199,12966,41827,211106,0,598244,977207,79172,1868905,4935,6129,7249,4375,547535,117835,444446,471827,221767,28934,2186808,271648,9514278.65386784
136.07559755419678,2020-12-26 01:48:51.628683,291988,228081,213893,148407,1727,528566,12966,41870,211338,0,599156,977915,79273,1871517,4943,6131,7249,4376,548080,117871,444792,472705,221960,28999,2188424,271827,9524065.765118904
136.17565314063367,2020-12-26 04:12:56.431351,292233,228325,214191,148567,1727,528934,12966,41913,211570,0,600071,978622,79374,1874131,4952,6134,7249,4377,548625,117908,445137,473583,222154,29063,2190053,272005,9533875.385046583
136.27570872707062,2020-12-26 06:37:01.234019,292479,228570,214494,148727,1727,529301,12966,41956,211801,0,600988,979328,79475,1876749,4961,6136,7249,4379,549170,117944,445483,474462,222347,29127,2191683,272182,9543695.177946527
136.37576431350752,2020-12-26 09:01:06.036687,292724,228815,214802,148887,1727,529668,12966,41998,212032,0,601909,980034,79576,1879370,4970,6139,7249,4380,549716,117980,445828,475341,222540,29190,2193313,272359,9553525.184977535
136.4758198999444,2020-12-26 11:25:10.839355,292970,229061,215110,149047,1727,530034,12966,42041,212263,0,602832,980739,79678,1881994,4979,6141,7249,4381,550261,118017,446173,476220,222733,29253,2194944,272536,9563361.12037339
136.57587548638134,2020-12-26 13:49:15.642023,293217,229306,215417,149207,1727,530401,12966,42084,212494,0,603758,981444,79779,1884621,4987,6143,7249,4382,550807,118053,446518,477099,222926,29315,2196576,272712,9573202.943195615
136.67593107281823,2020-12-26 16:13:20.444691,293464,229553,215726,149367,1727,530768,12966,42127,212725,0,604687,982148,79881,1887250,4996,6146,7249,4384,551353,118089,446863,477979,223118,29377,2198209,272888,9583050.610811975
136.77598665925515,2020-12-26 18:37:25.247360,293712,229799,216034,149526,1727,531134,12966,42170,212955,0,605618,982852,79983,1889883,5005,6148,7249,4385,551899,118125,447208,478859,223311,29439,2199842,273063,9592904.078929732
136.87604224569205,2020-12-26 21:01:30.050028,293960,230046,216342,149686,1727,531500,12966,42213,213186,0,606553,983555,80085,1892519,5014,6151,7249,4386,552445,118162,447552,479739,223503,29499,2201477,273237,9602763.301631287
136.97609783212897,2020-12-26 23:25:34.852696,294209,230293,216651,149845,1727,531866,12966,42255,213416,0,607491,984258,80187,1895157,5023,6153,7249,4387,552991,118198,447897,480618,223696,29560,2203111,273411,9612628.231412731
137.0761534185659,2020-12-27 01:49:39.655364,294458,230540,216960,150004,1727,532232,12966,42298,213646,0,608431,984961,80290,1897799,5032,6155,7250,4389,553538,118234,448241,481498,223888,29619,2204747,273585,9622498.819225729
137.1762090050028,2020-12-27 04:13:44.458032,294708,230788,217269,150163,1727,532597,12966,42341,213876,0,609374,985662,80393,1900444,5041,6158,7250,4390,554085,118271,448585,482377,224080,29678,2206383,273758,9632375.014523417
137.27626459143968,2020-12-27 06:37:49.260700,294959,231036,217578,150321,1727,532963,12966,42384,214105,0,610320,986364,80495,1903091,5050,6160,7250,4391,554631,118307,448929,483255,224272,29737,2208021,273931,9642256.76531085
137.3763201778766,2020-12-27 09:01:54.063369,295211,231285,217888,150480,1727,533328,12966,42426,214335,0,611269,987065,80598,1905742,5059,6162,7250,4393,555178,118343,449273,484134,224463,29795,2209658,274103,9652144.018200727
137.4763757643135,2020-12-27 11:25:58.866037,295463,231533,218197,150638,1727,533693,12966,42469,214564,0,612221,987765,80702,1908395,5068,6165,7250,4394,555726,118380,449617,485011,224655,29853,2211297,274275,9662036.718475144
137.57643135075043,2020-12-27 13:50:03.668705,295716,231783,218507,150796,1727,534058,12966,42512,214793,0,613176,988465,80805,1911052,5077,6167,7250,4395,556273,118416,449961,485888,224847,29910,2212936,274447,9671934.810154159
137.67648693718735,2020-12-27 16:14:08.471373,295971,232032,218817,150954,1727,534423,12966,42554,215022,0,614134,989164,80909,1913712,5086,6170,7250,4396,556820,118453,450304,486765,225038,29966,2214576,274618,9681838.236072032
137.77654252362424,2020-12-27 18:38:13.274041,296226,232282,219128,151112,1727,534787,12966,42597,215251,0,615095,989863,81012,1916374,5095,6172,7250,4398,557368,118489,450647,487640,225229,30022,2216217,274789,9691747.015822962
137.87659811006117,2020-12-27 21:02:18.076709,296482,232532,219438,151269,1727,535152,12966,42640,215479,0,616059,990561,81116,1919040,5104,6174,7250,4399,557916,118525,450991,488514,225421,30077,2217859,274959,9701661.086151414
137.97665369649806,2020-12-27 23:26:22.879377,296739,232782,219749,151426,1727,535516,12966,42682,215708,0,617026,991259,81220,1921708,5113,6177,7250,4400,558464,118562,451334,489387,225612,30132,2219501,275129,9711580.383098217
138.07670928293496,2020-12-28 01:50:27.682046,296997,233033,220059,151583,1727,535880,12966,42725,215936,0,617995,991956,81325,1924380,5122,6179,7250,4401,559012,118598,451677,490259,225803,30186,2221144,275299,9721504.842106603
138.17676486937188,2020-12-28 04:14:32.484714,297256,233284,220370,151739,1727,536244,12966,42768,216164,0,618968,992653,81429,1927055,5131,6182,7250,4403,559560,118635,452019,491130,225993,30240,2222788,275468,9731434.398140809
138.27682045580877,2020-12-28 06:38:37.287382,297516,233536,220682,151895,1727,536608,12966,42810,216392,0,619944,993350,81534,1929732,5141,6184,7250,4404,560109,118671,452362,491999,226184,30293,2224432,275637,9741368.985818176
138.3768760422457,2020-12-28 09:02:42.090050,297778,233788,220993,152051,1727,536971,12966,42853,216620,0,620923,994046,81639,1932413,5150,6186,7250,4405,560657,118707,452704,492866,226375,30346,2226078,275806,9751308.539555397
138.47693162868262,2020-12-28 11:26:46.892718,298041,234040,221305,152207,1727,537335,12966,42895,216847,0,621905,994741,81744,1935097,5159,6189,7250,4406,561206,118744,453047,493732,226565,30398,2227724,275974,9761252.993729701
138.57698721511952,2020-12-28 13:50:51.695386,298305,234292,221616,152362,1727,537698,12966,42938,217075,0,622889,995436,81849,1937784,5168,6191,7250,4408,561755,118780,453389,494596,226755,30449,2229370,276142,9771202.282683287
138.67704280155644,2020-12-28 16:14:56.498054,298571,234545,221928,152517,1727,538061,12966,42980,217302,0,623877,996130,81954,1940473,5178,6193,7250,4409,562304,118817,453731,495457,226945,30500,2231018,276310,9781156.34144055
138.77709838799333,2020-12-28 18:39:01.300723,298838,234798,222241,152671,1727,538424,12966,43023,217529,0,624868,996824,82060,1943166,5187,6196,7250,4410,562853,118853,454073,496317,227136,30551,2232666,276477,9791115.10538383
138.87715397443023,2020-12-28 21:03:06.103391,299107,235052,222553,152825,1727,538787,12966,43065,217756,0,625862,997518,82165,1945862,5196,6198,7250,4411,563403,118889,454415,497174,227325,30601,2234315,276644,9801078.510659277
138.97720956086715,2020-12-28 23:27:10.906059,299377,235306,222865,152979,1727,539149,12966,43108,217982,0,626859,998210,82271,1948561,5205,6201,7250,4413,563952,118926,454756,498029,227515,30650,2235965,276811,9811046.494418405
139.07726514730405,2020-12-29 01:51:15.708727,299649,235560,223178,153132,1727,539511,12966,43150,218209,0,627859,998903,82377,1951263,5215,6203,7250,4414,564502,118962,455098,498881,227705,30699,2237615,276977,9821018.99507566
139.17732073374097,2020-12-29 04:15:20.511395,299923,235814,223491,153285,1728,539874,12966,43193,218435,0,628863,999595,82483,1953968,5224,6205,7250,4415,565052,118999,455439,499731,227895,30748,2239266,277143,9830995.952581532
139.2773763201779,2020-12-29 06:39:25.314063,300199,236069,223804,153437,1728,540236,12966,43235,218661,0,629869,1000286,82590,1956676,5234,6208,7250,4416,565602,119035,455780,500577,228084,30796,2240918,277309,9840977.30871042
139.3774319066148,2020-12-29 09:03:30.116732,300476,236324,224117,153589,1728,540598,12966,43278,218887,0,630878,1000977,82697,1959387,5243,6210,7250,4418,566152,119072,456121,501421,228273,30843,2242571,277474,9850963.007362146
139.4774874930517,2020-12-29 11:27:34.919400,300756,236580,224431,153741,1728,540959,12966,43320,219113,0,631891,1001668,82803,1962101,5252,6212,7250,4419,566703,119108,456462,502261,228462,30890,2244224,277639,9860952.994875917
139.5775430794886,2020-12-29 13:51:39.722068,301038,236836,224744,153892,1728,541321,12966,43363,219339,0,632907,1002358,82910,1964818,5262,6215,7250,4420,567253,119145,456803,503098,228652,30937,2245879,277804,9870947.220354974
139.6775986659255,2020-12-29 16:15:44.524736,301321,237092,225058,154042,1728,541682,12966,43405,219564,0,633925,1003047,83018,1967538,5271,6217,7250,4421,567804,119181,457143,503932,228840,30983,2247534,277971,9880947.8229198
139.77765425236242,2020-12-29 18:39:49.327404,301608,237349,225372,154192,1728,542043,12966,43448,219789,0,634947,1003736,83125,1970262,5281,6220,7250,4423,568355,119218,457484,504762,229029,31029,2249189,278137,9890952.680883396
139.87770983879935,2020-12-29 21:03:54.130072,301896,237606,225687,154342,1728,542404,12966,43490,220015,0,635973,1004424,83232,1972988,5290,6222,7250,4424,568906,119254,457824,505589,229218,31075,2250846,278303,9900961.758951794
139.97776542523624,2020-12-29 23:27:58.932740,302187,237863,226001,154491,1728,542765,12966,43532,220239,0,637001,1005112,83340,1975717,5300,6224,7250,4425,569457,119291,458164,506411,229407,31120,2252503,278469,9910975.026210086
140.07782101167317,2020-12-30 01:52:03.735409,302480,238121,226315,154639,1728,543126,12966,43575,220464,0,638032,1005800,83448,1978450,5309,6227,7250,4426,570008,119327,458504,507230,229595,31164,2254160,278635,9920992.456478028
140.17787659811006,2020-12-30 04:16:08.538077,302776,238379,226630,154787,1728,543486,12966,43617,220689,0,639067,1006487,83556,1981185,5319,6229,7250,4428,570560,119364,458844,508044,229783,31208,2255819,278800,9931014.028661333
140.27793218454698,2020-12-30 06:40:13.340745,303075,238637,226945,154934,1728,543847,12966,43659,220913,0,640105,1007173,83664,1983924,5329,6231,7250,4429,571111,119400,459184,508855,229972,31252,2257478,278965,9941039.727095269
140.37798777098388,2020-12-30 09:04:18.143413,303376,238896,227260,155081,1728,544207,12966,43702,221137,0,641146,1007859,83773,1986666,5338,6234,7250,4430,571663,119437,459524,509661,230160,31296,2259138,279131,9951069.541877018
140.47804335742077,2020-12-30 11:28:22.946081,303681,239155,227575,155227,1728,544567,12966,43744,221362,0,642191,1008545,83881,1989410,5348,6236,7250,4431,572215,119474,459863,510462,230348,31339,2260799,279296,9961103.46918319
140.57809894385773,2020-12-30 13:52:27.748749,303988,239414,227891,155372,1728,544927,12966,43786,221585,0,643238,1009230,83990,1992158,5358,6239,7250,4433,572767,119510,460202,511259,230535,31381,2262461,279460,9971141.511568809
140.67815453029462,2020-12-30 16:16:32.551417,304298,239674,228207,155517,1728,545286,12966,43828,221809,0,644289,1009915,84099,1994909,5367,6241,7250,4434,573319,119547,460542,512051,230723,31424,2264123,279625,9981183.678244188
140.77821011673151,2020-12-30 18:40:37.354086,304612,239934,228522,155661,1728,545646,12966,43871,222033,0,645343,1010599,84209,1997663,5377,6243,7250,4435,573872,119583,460881,512838,230911,31466,2265786,279790,9991229.985326009
140.87826570316844,2020-12-30 21:04:42.156754,304929,240194,228838,155805,1728,546005,12966,43913,222256,0,646401,1011282,84318,2000420,5387,6246,7250,4436,574425,119620,461219,513620,231098,31508,2267450,279954,10001280.456059238
140.97832128960533,2020-12-30 23:28:46.959422,305246,240455,229155,155948,1728,546364,12966,43955,222479,0,647461,1011965,84428,2003181,5397,6248,7250,4437,574977,119656,461558,514398,231286,31549,2269114,280118,10011331.871387493
141.07837687604226,2020-12-31 01:52:51.762090,305563,240716,229471,156090,1728,546723,12966,43997,222702,0,648525,1012648,84537,2005944,5406,6250,7250,4439,575530,119693,461897,515170,231473,31590,2270780,280282,10021384.171837384
141.17843246247915,2020-12-31 04:16:56.564758,305880,240978,229787,156232,1728,547082,12966,44040,222925,0,649592,1013330,84647,2008710,5416,6253,7250,4440,576083,119730,462235,515937,231660,31631,2272446,280446,10031437.305828813
141.27848804891607,2020-12-31 06:41:01.367426,306197,241240,230104,156373,1728,547441,12966,44082,223148,0,650663,1014012,84757,2011480,5426,6255,7250,4441,576636,119766,462574,516699,231847,31672,2274112,280610,10041491.229984786
141.378543635353,2020-12-31 09:05:06.170094,306515,241502,230421,156513,1728,547799,12966,44124,223370,0,651737,1014693,84868,2014253,5436,6258,7250,4442,577190,119803,462912,517456,232034,31712,2275780,280774,10051545.909406777
141.4785992217899,2020-12-31 11:29:10.972763,306832,241764,230738,156653,1728,548158,12966,44166,223593,0,652814,1015373,84978,2017021,5446,6260,7250,4444,577743,119840,463250,518207,232220,31752,2277448,280938,10061593.883360518
141.5786548082268,2020-12-31 13:53:15.775431,307150,242027,231055,156792,1728,548516,12966,44208,223815,0,653895,1016054,85089,2019792,5456,6262,7250,4445,578297,119876,463588,518953,232407,31792,2279117,281102,10071642.14794484
141.6787103946637,2020-12-31 16:17:20.578099,307468,242291,231373,156930,1728,548874,12966,44250,224037,0,654979,1016733,85200,2022565,5466,6265,7250,4446,578851,119913,463925,519693,232593,31831,2280787,281265,10081690.673175676
141.7787659811006,2020-12-31 18:41:25.380767,307786,242554,231690,157068,1728,549232,12966,44293,224259,0,656066,1017412,85311,2025342,5475,6267,7250,4447,579405,119949,464263,520428,232780,31870,2282457,281429,10091739.437148849
141.87882156753753,2020-12-31 21:05:30.183435,308104,242818,232008,157204,1728,549589,12966,44335,224480,0,657157,1018091,85422,2028121,5485,6269,7250,4449,579959,119986,464601,521158,232966,31910,2284129,281593,10101788.426057626
141.97887715397445,2020-12-31 23:29:34.986103,308422,243082,232326,157341,1728,549947,12966,44377,224702,0,658251,1018769,85534,2030902,5495,6272,7250,4450,580514,120023,464938,521881,233152,31948,2285800,281756,10111837.6341641
142.07893274041135,2021-01-01 01:53:39.788772,308740,243347,232644,157476,1728,550304,12966,44419,224923,0,659348,1019447,85645,2033686,5505,6274,7250,4451,581068,120059,465275,522600,233338,31987,2287473,281920,10121887.0637243
142.17898832684827,2021-01-01 04:17:44.591440,309058,243612,232962,157611,1728,550661,12966,44461,225144,0,660449,1020124,85757,2036473,5515,6276,7250,4452,581623,120096,465612,523313,233524,32025,2289147,282083,10131936.724867593
142.27904391328516,2021-01-01 06:41:49.394108,309377,243878,233281,157745,1728,551018,12966,44503,225365,0,661553,1020801,85869,2039262,5526,6279,7250,4453,582177,120133,465949,524020,233710,32064,2290821,282247,10141986.635431312
142.37909949972206,2021-01-01 09:05:54.196776,309696,244143,233599,157879,1728,551375,12966,44545,225586,0,662661,1021477,85981,2042054,5536,6281,7250,4455,582732,120170,466286,524722,233895,32102,2292496,282411,10152036.82075195
142.47915508615898,2021-01-01 11:29:58.999444,310014,244409,233918,158011,1728,551731,12966,44587,225807,0,663772,1022153,86094,2044848,5546,6284,7250,4456,583288,120206,466622,525418,234081,32139,2294171,282575,10162087.313414762
142.57921067259588,2021-01-01 13:54:03.802112,310333,244676,234237,158144,1728,552088,12966,44629,226027,0,664887,1022828,86206,2047645,5556,6286,7250,4457,583842,120243,466959,526109,234266,32177,2295848,282738,10172137.467060475
142.6792662590328,2021-01-01 16:18:08.604780,310652,244943,234556,158275,1728,552444,12966,44671,226248,0,666005,1023503,86319,2050444,5566,6288,7250,4458,584397,120280,467295,526795,234452,32215,2297525,282902,10182187.975982284
142.77932184546972,2021-01-01 18:42:13.407449,310971,245210,234875,158406,1728,552800,12966,44713,226468,0,667126,1024178,86432,2053245,5576,6291,7250,4460,584952,120316,467631,527475,234637,32252,2299203,283067,10192238.890705112
142.87937743190662,2021-01-01 21:06:18.210117,311290,245477,235195,158536,1728,553156,12966,44755,226688,0,668251,1024851,86545,2056049,5586,6293,7250,4461,585507,120353,467967,528150,234822,32289,2300881,283231,10202290.267536951
142.97943301834354,2021-01-01 23:30:23.012785,311610,245745,235514,158665,1728,553512,12966,44797,226907,0,669380,1025525,86659,2058855,5597,6295,7250,4462,586062,120390,468303,528819,235007,32326,2302560,283395,10212342.168144444
143.07948860478044,2021-01-02 01:54:27.815453,311929,246014,235834,158794,1728,553868,12966,44839,227127,0,670512,1026198,86772,2061663,5607,6298,7250,4463,586617,120427,468639,529484,235191,32363,2304241,283560,10222394.659103764
143.17954419121733,2021-01-02 04:18:32.618121,312249,246282,236154,158923,1729,554223,12966,44881,227347,0,671647,1026870,86886,2064474,5617,6300,7250,4464,587172,120463,468975,530143,235376,32399,2305919,283725,10232445.340863299
143.27959977765425,2021-01-02 06:42:37.420789,312568,246551,236474,159050,1729,554578,12966,44923,227566,0,672787,1027542,87000,2067286,5627,6302,7250,4466,587727,120500,469310,530797,235561,32436,2307598,283890,10242496.621480893
143.37965536409118,2021-01-02 09:06:42.223457,312888,246820,236793,159177,1729,554934,12966,44965,227785,0,673929,1028213,87114,2070101,5638,6305,7250,4467,588283,120537,469645,531447,235745,32472,2309277,284055,10252547.609272512
143.47971095052807,2021-01-02 11:30:47.026126,313208,247090,237113,159303,1729,555288,12966,45006,228004,0,675075,1028884,87229,2072918,5648,6307,7250,4468,588838,120574,469981,532091,235929,32509,2310958,284221,10262599.2878268
143.579766536965,2021-01-02 13:54:51.828794,313528,247360,237432,159429,1729,555643,12966,45048,228223,0,676225,1029555,87343,2075737,5658,6309,7250,4469,589394,120611,470316,532731,236114,32545,2312638,284387,10272651.730419347
143.6798221234019,2021-01-02 16:18:56.631462,313848,247631,237752,159554,1729,555998,12966,45090,228441,0,677378,1030225,87458,2078558,5669,6312,7250,4470,589950,120647,470651,533365,236298,32581,2314320,284553,10282705.011685656
143.77987770983881,2021-01-02 18:43:01.434130,314168,247901,238072,159679,1729,556352,12966,45132,228660,0,678535,1030894,87573,2081380,5679,6314,7250,4472,590506,120684,470985,533996,236482,32616,2316001,284720,10292759.207067324
143.8799332962757,2021-01-02 21:07:06.236798,314489,248173,238391,159803,1729,556707,12966,45174,228878,0,679696,1031563,87688,2084205,5690,6316,7250,4473,591062,120721,471320,534621,236665,32652,2317684,284887,10302814.392257836
143.9799888827126,2021-01-02 23:31:11.039466,314809,248444,238711,159927,1729,557061,12966,45216,229096,0,680860,1032232,87803,2087031,5700,6319,7250,4474,591618,120758,471654,535243,236849,32688,2319367,285055,10312870.642650392
144.08004446914953,2021-01-03 01:55:15.842135,315130,248716,239031,160050,1729,557415,12966,45258,229314,0,682028,1032900,87919,2089859,5711,6321,7250,4475,592174,120795,471989,535860,237033,32723,2321050,285223,10322928.032789918
144.18010005558645,2021-01-03 04:19:20.644803,315450,248988,239351,160172,1729,557768,12966,45299,229532,0,683199,1033568,88035,2092689,5721,6324,7250,4476,592730,120832,472323,536472,237216,32759,2322734,285392,10332986.635831099
144.28015564202335,2021-01-03 06:43:25.447471,315771,249261,239671,160294,1729,558122,12966,45341,229749,0,684374,1034235,88151,2095520,5732,6326,7250,4478,593286,120868,472657,537081,237399,32794,2324419,285561,10343046.523004122
144.38021122846027,2021-01-03 09:07:30.250139,316092,249534,239992,160415,1729,558475,12966,45383,229966,0,685553,1034901,88267,2098353,5742,6328,7250,4479,593843,120905,472991,537685,237583,32829,2326104,285730,10353107.763089476
144.48026681489716,2021-01-03 11:31:35.052807,316413,249807,240312,160536,1729,558829,12966,45425,230184,0,686735,1035567,88383,2101187,5753,6331,7250,4480,594399,120942,473325,538286,237766,32864,2327789,285901,10363170.421902908
144.5803224013341,2021-01-03 13:55:39.855475,316734,250081,240632,160657,1729,559182,12966,45466,230401,0,687921,1036233,88499,2104023,5763,6333,7250,4481,594955,120979,473658,538883,237949,32899,2329475,286072,10373234.5617914
144.68037798777098,2021-01-03 16:19:44.658143,317056,250355,240953,160777,1729,559535,12966,45508,230618,0,689111,1036898,88616,2106860,5774,6335,7250,4482,595512,121016,473992,539476,238131,32934,2331162,286244,10383300.241140846
144.78043357420788,2021-01-03 18:43:49.460812,317377,250629,241273,160896,1729,559887,12966,45550,230834,0,690304,1037563,88733,2109698,5785,6338,7250,4484,596068,121053,474325,540065,238314,32969,2332849,286416,10393367.513895804
144.88048916064483,2021-01-03 21:07:54.263480,317698,250904,241594,161015,1729,560240,12966,45592,231051,0,691501,1038227,88850,2112537,5795,6340,7250,4485,596625,121090,474658,540651,238497,33004,2334536,286589,10403436.429091545
144.98054474708172,2021-01-03 23:31:59.066148,318020,251179,241914,161134,1729,560592,12966,45633,231267,0,692702,1038891,88968,2115376,5806,6342,7250,4486,597182,121127,474991,541233,238679,33038,2336224,286763,10413507.03039852
145.08060033351862,2021-01-04 01:56:03.868816,318342,251455,242235,161252,1729,560945,12966,45675,231484,0,693907,1039554,89085,2118217,5817,6345,7250,4487,597738,121164,475324,541813,238862,33073,2337912,286938,10423579.355679072
145.18065591995554,2021-01-04 04:20:08.671484,318664,251731,242556,161370,1729,561297,12966,45717,231700,0,695115,1040217,89203,2121059,5827,6347,7250,4488,598295,121201,475657,542388,239044,33107,2339601,287114,10433653.4365562
145.28071150639244,2021-01-04 06:44:13.474152,318985,252007,242876,161488,1729,561649,12966,45758,231915,0,696327,1040879,89321,2123901,5838,6349,7250,4490,598852,121237,475990,542961,239226,33142,2341289,287291,10443729.297994083
145.38076709282936,2021-01-04 09:08:18.276820,319307,252284,243197,161605,1729,562001,12966,45800,232131,0,697543,1041541,89439,2126743,5849,6352,7250,4491,599408,121274,476322,543531,239408,33176,2342979,287469,10453806.957889903
145.48082267926625,2021-01-04 11:32:23.079489,319630,252561,243518,161721,1729,562352,12966,45841,232347,0,698763,1042203,89557,2129586,5860,6354,7250,4492,599965,121311,476655,544098,239590,33210,2344668,287648,10463886.426676592
145.58087826570318,2021-01-04 13:56:27.882157,319952,252838,243838,161838,1729,562704,12966,45883,232562,0,699986,1042863,89676,2132429,5871,6356,7250,4493,600522,121348,476987,544662,239772,33244,2346358,287828,10473967.70693601
145.6809338521401,2021-01-04 16:20:32.684825,320274,253116,244159,161953,1729,563055,12966,45925,232777,0,701213,1043524,89794,2135273,5882,6359,7250,4494,601078,121385,477319,545223,239953,33279,2348049,288009,10484050.79302205
145.780989438577,2021-01-04 18:44:37.487493,320597,253394,244480,162069,1729,563406,12966,45966,232992,0,702444,1044184,89913,2138116,5892,6361,7250,4496,601635,121422,477651,545782,240135,33313,2349739,288192,10494135.670693321
145.8810450250139,2021-01-04 21:08:42.290161,320919,253673,244800,162184,1729,563757,12966,46008,233207,0,703679,1044843,90032,2140959,5903,6363,7250,4497,602192,121459,477983,546338,240316,33346,2351430,288375,10504222.316754993
